K_cap,k_low,NMI_max,NMI_min,NMI_avg,NMI_med
300,199,0.478917821255,0.478917821255,0.478917821255,0.478917821255
115,50,0.478874263142,0.478874263142,0.478874263142,0.478874263142
80,39,0.47884993667,0.47884993667,0.47884993667,0.47884993667
120,55,0.478803608136,0.478803608136,0.478803608136,0.478803608136
105,65,0.478789943771,0.478789943771,0.478789943771,0.478789943771
70,55,0.478732307929,0.478732307929,0.478732307929,0.478732307929
80,59,0.478732307929,0.478732307929,0.478732307929,0.478732307929
135,50,0.478713068896,0.478713068896,0.478713068896,0.478713068896
130,50,0.478713068896,0.478713068896,0.478713068896,0.478713068896
140,50,0.478713068896,0.478713068896,0.478713068896,0.478713068896
90,65,0.478676478934,0.478676478934,0.478676478934,0.478676478934
100,50,0.478643112681,0.478643112681,0.478643112681,0.478643112681
200,179,0.478638460329,0.478638460329,0.478638460329,0.478638460329
70,60,0.478563079128,0.478563079128,0.478563079128,0.478563079128
115,55,0.478551167207,0.478551167207,0.478551167207,0.478551167207
120,50,0.478548380879,0.478548380879,0.478548380879,0.478548380879
70,69,0.478310498948,0.478310498948,0.478310498948,0.478310498948
70,69,0.478310498948,0.478310498948,0.478310498948,0.478310498948
250,199,0.478301081345,0.47813739062,0.4782683432,0.478301081345
220,190,0.478299563126,0.478017043527,0.478073547447,0.478017043527
110,50,0.478253669189,0.478253669189,0.478253669189,0.478253669189
100,65,0.478242400443,0.478242400443,0.478242400443,0.478242400443
125,50,0.478224798597,0.478224798597,0.478224798597,0.478224798597
50,49,0.47820000107,0.47820000107,0.47820000107,0.47820000107
115,60,0.478182239518,0.477866798605,0.477929886787,0.477866798605
270,199,0.478133628217,0.478133628217,0.478133628217,0.478133628217
70,29,0.477980233855,0.477887711576,0.477961729399,0.477980233855
200,159,0.477939818957,0.47698554342,0.47774896385,0.477939818957
350,210,0.477875878917,0.477875878917,0.477875878917,0.477875878917
90,50,0.477870568056,0.477870568056,0.477870568056,0.477870568056
105,55,0.477841272288,0.477841272288,0.477841272288,0.477841272288
200,199,0.477785469037,0.477785469037,0.477785469037,0.477785469037
90,55,0.477756143132,0.477756143132,0.477756143132,0.477756143132
70,49,0.477743954228,0.476932471358,0.477581657654,0.477743954228
100,55,0.477728167053,0.477728167053,0.477728167053,0.477728167053
80,29,0.477654177307,0.477553714268,0.477634084699,0.477654177307
40,39,0.477600626933,0.477600626933,0.477600626933,0.477600626933
90,49,0.477581576472,0.477581576472,0.477581576472,0.477581576472
105,50,0.477563080145,0.477563080145,0.477563080145,0.477563080145
110,55,0.477563080145,0.477563080145,0.477563080145,0.477563080145
110,60,0.477445244592,0.477445244592,0.477445244592,0.477445244592
90,60,0.477396957458,0.477396957458,0.477396957458,0.477396957458
105,60,0.477232970644,0.477232970644,0.477232970644,0.477232970644
70,50,0.4771377508,0.4771377508,0.4771377508,0.4771377508
80,49,0.4771377508,0.4771377508,0.4771377508,0.4771377508
100,60,0.476902022114,0.476902022114,0.476902022114,0.476902022114
70,65,0.476897165898,0.476897165898,0.476897165898,0.476897165898
800,259,0.476838260978,0.476838260978,0.476838260978,0.476838260978
300,210,0.476791091479,0.476699809278,0.476772835039,0.476791091479
600,450,0.476759314621,0.476759314621,0.476759314621,0.476759314621
700,249,0.476605842253,0.476605842253,0.476605842253,0.476605842253
600,450,0.476332441876,0.474656483227,0.475997250147,0.476332441876
90,59,0.476128072792,0.476128072792,0.476128072792,0.476128072792
700,259,0.475649904052,0.475649904052,0.475649904052,0.475649904052
700,269,0.474667222526,0.474356340588,0.474418516975,0.474356340588
160,159,0.474610591156,0.474528046501,0.474594082225,0.474610591156
160,124,0.474529789607,0.474529789607,0.474529789607,0.474529789607
180,159,0.474172090188,0.474172090188,0.474172090188,0.474172090188
700,289,0.473935983525,0.473935983525,0.473935983525,0.473935983525
160,139,0.473712277467,0.473558709999,0.473681563973,0.473712277467
380,349,0.473478142992,0.473424817916,0.473435482931,0.473424817916
160,149,0.473445956031,0.473101698337,0.473377104492,0.473445956031
600,399,0.473089327668,0.473056946012,0.473082851337,0.473089327668
700,309,0.472551574917,0.472368527547,0.472514965443,0.472551574917
800,339,0.472340940499,0.472340940499,0.472340940499,0.472340940499
700,329,0.47227977085,0.471948514392,0.472014765683,0.471948514392
800,329,0.47224883002,0.47224883002,0.47224883002,0.47224883002
700,299,0.472195792079,0.472195792079,0.472195792079,0.472195792079
700,339,0.472144931174,0.471342451119,0.47150294713,0.471342451119
800,299,0.472060911036,0.471748882967,0.471811288581,0.471748882967
800,349,0.471845094344,0.471845094344,0.471845094344,0.471845094344
700,319,0.471812234988,0.471812234988,0.471812234988,0.471812234988
800,319,0.471597610464,0.471439093522,0.471565907075,0.471597610464
700,349,0.471341101335,0.471341101335,0.471341101335,0.471341101335
800,399,0.471299957111,0.471299957111,0.471299957111,0.471299957111
800,309,0.471284929959,0.471284929959,0.471284929959,0.471284929959
150,139,0.470894517151,0.470894517151,0.470894517151,0.470894517151
700,399,0.470408476526,0.470349877046,0.470361596942,0.470349877046
30,29,0.469129397127,0.469129397127,0.469129397127,0.469129397127
70,39,0.469105857979,0.469105857979,0.469105857979,0.469105857979
60,39,0.469038451176,0.469038451176,0.469038451176,0.469038451176
60,49,0.468471500893,0.468471500893,0.468471500893,0.468471500893
50,39,0.468213672547,0.468213672547,0.468213672547,0.468213672547
150,149,0.468073720156,0.468073720156,0.468073720156,0.468073720156
60,59,0.467751043797,0.467751043797,0.467751043797,0.467751043797
60,29,0.467073933685,0.467073933685,0.467073933685,0.467073933685
50,29,0.467003656637,0.467003656637,0.467003656637,0.467003656637
40,29,0.46610509512,0.46610509512,0.46610509512,0.46610509512
600,499,0.465719973615,0.465165954481,0.465276758307,0.465165954481
560,450,0.465657050682,0.465285735776,0.465359998757,0.465285735776
560,499,0.462279902692,0.461971800862,0.462033421228,0.461971800862
380,299,0.461534811139,0.46013327229,0.461254503369,0.461534811139
440,299,0.461455857905,0.460303948705,0.460534330545,0.460303948705
400,299,0.460648382914,0.460379522656,0.460594610862,0.460648382914
300,299,0.460648382914,0.460057709141,0.460530248159,0.460648382914
520,450,0.460508350788,0.460508350788,0.460508350788,0.460508350788
500,299,0.460379522656,0.460057709141,0.460122071844,0.460057709141
560,299,0.460379522656,0.460303948705,0.460364407866,0.460379522656
520,299,0.460379522656,0.460303948705,0.460364407866,0.460379522656
350,299,0.460379522656,0.460303948705,0.460364407866,0.460379522656
300,299,0.460379522656,0.460303948705,0.460319063495,0.460303948705
600,299,0.460303948705,0.460303948705,0.460303948705,0.460303948705
480,299,0.460303948705,0.46013327229,0.460167407573,0.46013327229
440,399,0.460188135356,0.459956890338,0.460003139341,0.459956890338
480,450,0.459143003252,0.459143003252,0.459143003252,0.459143003252
500,450,0.45914161642,0.45914161642,0.45914161642,0.45914161642
130,129,0.458236988003,0.458236988003,0.458236988003,0.458236988003
150,124,0.457902864489,0.457902864489,0.457902864489,0.457902864489
140,129,0.457270339605,0.457270339605,0.457270339605,0.457270339605
150,129,0.457208626652,0.457208626652,0.457208626652,0.457208626652
135,129,0.457196751222,0.457196751222,0.457196751222,0.457196751222
160,129,0.455141040241,0.455141040241,0.455141040241,0.455141040241
350,349,0.455128727377,0.454810633254,0.454874252078,0.454810633254
600,550,0.450486755314,0.450486755314,0.450486755314,0.450486755314
600,550,0.450486755314,0.450486755314,0.450486755314,0.450486755314
500,499,0.429726495802,0.413028769544,0.42638695055,0.429726495802
520,499,0.429284346599,0.429079729477,0.429243423175,0.429284346599
400,399,0.426302349974,0.424528712134,0.425947622406,0.426302349974
560,550,0.416647026075,0.416325441188,0.416582709098,0.416647026075
600,499,0.412896901078,0.412539372941,0.412825395451,0.412896901078
520,499,0.412896901078,0.412827872969,0.412841678591,0.412827872969
560,499,0.412655987634,0.411217117623,0.411504891625,0.411217117623
500,499,0.412561591119,0.411085444721,0.412266361839,0.412561591119
600,599,0.39729905206,0.397176647948,0.397274571237,0.39729905206
600,599,0.39729905206,0.39729905206,0.39729905206,0.39729905206
