K_cap,k_low,sigma,NMI_max,NMI_min,NMI_avg,NMI_med,thining_coef,algo_choice,sparsity,num_elements,in_file,aff_type
20,8,0,0.54740204275,0.54740204275,0.54740204275,0.54740204275,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
19,8,0,0.555071579336,0.555071579336,0.555071579336,0.555071579336,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
18,8,0,0.55931218333,0.55931218333,0.55931218333,0.55931218333,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
17,8,0,0.559907299422,0.559907299422,0.559907299422,0.559907299422,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
16,8,0,0.55931218333,0.55931218333,0.55931218333,0.55931218333,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
15,8,0,0.567681544247,0.567681544247,0.567681544247,0.567681544247,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
14,8,0,0.567681544247,0.567681544247,0.567681544247,0.567681544247,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
13,8,0,0.571711599948,0.570927955102,0.571554870979,0.571711599948,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
12,8,0,0.558285791266,0.558285791266,0.558285791266,0.558285791266,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
11,8,0,0.579690242171,0.574549001531,0.575577249659,0.574549001531,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
10,8,0,0.561810136533,0.55959362796,0.560036929675,0.55959362796,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
9,8,0,0.574645209698,0.574645209698,0.574645209698,0.574645209698,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
90,9,0,0.580120891337,0.580120891337,0.580120891337,0.580120891337,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
85,9,0,0.580120891337,0.580120891337,0.580120891337,0.580120891337,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
80,9,0,0.580120891337,0.580120891337,0.580120891337,0.580120891337,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
75,9,0,0.580120891337,0.580120891337,0.580120891337,0.580120891337,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
70,9,0,0.580120891337,0.580120891337,0.580120891337,0.580120891337,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
65,9,0,0.580120891337,0.580120891337,0.580120891337,0.580120891337,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
60,9,0,0.580120891337,0.580120891337,0.580120891337,0.580120891337,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
55,9,0,0.574226063372,0.574226063372,0.574226063372,0.574226063372,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
50,9,0,0.574226063372,0.574226063372,0.574226063372,0.574226063372,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
45,9,0,0.574226063372,0.574226063372,0.574226063372,0.574226063372,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
40,9,0,0.574226063372,0.574226063372,0.574226063372,0.574226063372,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
35,9,0,0.574226063372,0.574226063372,0.574226063372,0.574226063372,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
30,9,0,0.574226063372,0.574226063372,0.574226063372,0.574226063372,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
25,9,0,0.564906352098,0.564906352098,0.564906352098,0.564906352098,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
24,9,0,0.555150033296,0.555150033296,0.555150033296,0.555150033296,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
23,9,0,0.555150033296,0.555150033296,0.555150033296,0.555150033296,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
22,9,0,0.555150033296,0.551352365553,0.554390499747,0.555150033296,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
21,9,0,0.559907299422,0.559907299422,0.559907299422,0.559907299422,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
20,9,0,0.559907299422,0.559907299422,0.559907299422,0.559907299422,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
19,9,0,0.559907299422,0.559907299422,0.559907299422,0.559907299422,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
18,9,0,0.55931218333,0.55931218333,0.55931218333,0.55931218333,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
17,9,0,0.55931218333,0.55931218333,0.55931218333,0.55931218333,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
16,9,0,0.55931218333,0.55931218333,0.55931218333,0.55931218333,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
15,9,0,0.565033108835,0.565033108835,0.565033108835,0.565033108835,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
14,9,0,0.567681544247,0.567681544247,0.567681544247,0.567681544247,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
13,9,0,0.567681544247,0.567681544247,0.567681544247,0.567681544247,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
12,9,0,0.565033108835,0.565033108835,0.565033108835,0.565033108835,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
11,9,0,0.547551172328,0.547551172328,0.547551172328,0.547551172328,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
10,9,0,0.557782551877,0.557782551877,0.557782551877,0.557782551877,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
90,10,0,0.574226063372,0.574226063372,0.574226063372,0.574226063372,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
85,10,0,0.574226063372,0.574226063372,0.574226063372,0.574226063372,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
80,10,0,0.574226063372,0.574226063372,0.574226063372,0.574226063372,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
75,10,0,0.574226063372,0.574226063372,0.574226063372,0.574226063372,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
70,10,0,0.574226063372,0.574226063372,0.574226063372,0.574226063372,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
65,10,0,0.574226063372,0.574226063372,0.574226063372,0.574226063372,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
60,10,0,0.574226063372,0.574226063372,0.574226063372,0.574226063372,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
55,10,0,0.574226063372,0.574226063372,0.574226063372,0.574226063372,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
50,10,0,0.574226063372,0.574226063372,0.574226063372,0.574226063372,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
45,10,0,0.574226063372,0.574226063372,0.574226063372,0.574226063372,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
40,10,0,0.574226063372,0.574226063372,0.574226063372,0.574226063372,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
35,10,0,0.553195020892,0.553195020892,0.553195020892,0.553195020892,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
30,10,0,0.555150033296,0.555150033296,0.555150033296,0.555150033296,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
25,10,0,0.553195020892,0.553195020892,0.553195020892,0.553195020892,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
24,10,0,0.555150033296,0.555150033296,0.555150033296,0.555150033296,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
23,10,0,0.555150033296,0.555150033296,0.555150033296,0.555150033296,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
22,10,0,0.555150033296,0.555150033296,0.555150033296,0.555150033296,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
21,10,0,0.559907299422,0.551352365553,0.553063352327,0.551352365553,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
20,10,0,0.551352365553,0.550758138659,0.551233520174,0.551352365553,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
19,10,0,0.555150033296,0.555150033296,0.555150033296,0.555150033296,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
18,10,0,0.563059643662,0.563059643662,0.563059643662,0.563059643662,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
17,10,0,0.563059643662,0.563059643662,0.563059643662,0.563059643662,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
16,10,0,0.568223779275,0.568223779275,0.568223779275,0.568223779275,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
15,10,0,0.568223779275,0.55931218333,0.561094502519,0.55931218333,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
14,10,0,0.55856656426,0.550311114958,0.5569154744,0.55856656426,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
13,10,0,0.576690133417,0.576690133417,0.576690133417,0.576690133417,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
12,10,0,0.54423153432,0.54423153432,0.54423153432,0.54423153432,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
11,10,0,0.560551610277,0.560551610277,0.560551610277,0.560551610277,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
90,11,0,0.574226063372,0.574226063372,0.574226063372,0.574226063372,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
85,11,0,0.574226063372,0.574226063372,0.574226063372,0.574226063372,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
80,11,0,0.574226063372,0.574226063372,0.574226063372,0.574226063372,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
75,11,0,0.574226063372,0.574226063372,0.574226063372,0.574226063372,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
70,11,0,0.574226063372,0.574226063372,0.574226063372,0.574226063372,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
65,11,0,0.574226063372,0.574226063372,0.574226063372,0.574226063372,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
60,11,0,0.574226063372,0.574226063372,0.574226063372,0.574226063372,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
55,11,0,0.551779963125,0.551779963125,0.551779963125,0.551779963125,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
50,11,0,0.551779963125,0.551779963125,0.551779963125,0.551779963125,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
45,11,0,0.551779963125,0.551779963125,0.551779963125,0.551779963125,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
40,11,0,0.551779963125,0.551779963125,0.551779963125,0.551779963125,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
35,11,0,0.551779963125,0.551779963125,0.551779963125,0.551779963125,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
30,11,0,0.553195020892,0.553195020892,0.553195020892,0.553195020892,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
25,11,0,0.553195020892,0.550822216933,0.5527204601,0.553195020892,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
24,11,0,0.553195020892,0.553195020892,0.553195020892,0.553195020892,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
23,11,0,0.553195020892,0.550822216933,0.5527204601,0.553195020892,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
22,11,0,0.553195020892,0.553195020892,0.553195020892,0.553195020892,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
21,11,0,0.555150033296,0.555150033296,0.555150033296,0.555150033296,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
20,11,0,0.564013312048,0.564013312048,0.564013312048,0.564013312048,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
19,11,0,0.564013312048,0.555150033296,0.562240656298,0.564013312048,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
18,11,0,0.572653336765,0.572653336765,0.572653336765,0.572653336765,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
17,11,0,0.565172733522,0.565172733522,0.565172733522,0.565172733522,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
16,11,0,0.564536715829,0.564536715829,0.564536715829,0.564536715829,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
15,11,0,0.546517504885,0.546517504885,0.546517504885,0.546517504885,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
14,11,0,0.543774217019,0.543774217019,0.543774217019,0.543774217019,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
13,11,0,0.557435481308,0.555010631955,0.556950511437,0.557435481308,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
12,11,0,0.551703852411,0.551703852411,0.551703852411,0.551703852411,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
90,12,0,0.561907199223,0.556555561158,0.557625888771,0.556555561158,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
85,12,0,0.561907199223,0.561907199223,0.561907199223,0.561907199223,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
80,12,0,0.561907199223,0.561907199223,0.561907199223,0.561907199223,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
75,12,0,0.561907199223,0.561907199223,0.561907199223,0.561907199223,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
70,12,0,0.541037994584,0.539855238769,0.540091789932,0.539855238769,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
65,12,0,0.539855238769,0.539855238769,0.539855238769,0.539855238769,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
60,12,0,0.541037994584,0.539855238769,0.540801443421,0.541037994584,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
55,12,0,0.539855238769,0.539855238769,0.539855238769,0.539855238769,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
50,12,0,0.539855238769,0.539855238769,0.539855238769,0.539855238769,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
45,12,0,0.539855238769,0.539855238769,0.539855238769,0.539855238769,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
40,12,0,0.549370589801,0.549370589801,0.549370589801,0.549370589801,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
35,12,0,0.549370589801,0.549370589801,0.549370589801,0.549370589801,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
30,12,0,0.553195020892,0.553195020892,0.553195020892,0.553195020892,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
25,12,0,0.550822216933,0.550822216933,0.550822216933,0.550822216933,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
24,12,0,0.551604576703,0.547564991387,0.550796659639,0.551604576703,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
23,12,0,0.558163299899,0.558163299899,0.558163299899,0.558163299899,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
22,12,0,0.562862195192,0.562862195192,0.562862195192,0.562862195192,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
21,12,0,0.562853768264,0.562853768264,0.562853768264,0.562853768264,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
20,12,0,0.562853768264,0.562853768264,0.562853768264,0.562853768264,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
19,12,0,0.560391015812,0.560391015812,0.560391015812,0.560391015812,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
18,12,0,0.565172733522,0.565172733522,0.565172733522,0.565172733522,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
17,12,0,0.555487040503,0.555487040503,0.555487040503,0.555487040503,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
16,12,0,0.553039250826,0.542691235802,0.544760838807,0.542691235802,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
15,12,0,0.545017225541,0.545017225541,0.545017225541,0.545017225541,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
14,12,0,0.537415314427,0.536188648053,0.537169981153,0.537415314427,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
13,12,0,0.553556762372,0.553556762372,0.553556762372,0.553556762372,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
90,13,0,0.583160727951,0.583160727951,0.583160727951,0.583160727951,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
85,13,0,0.583160727951,0.583160727951,0.583160727951,0.583160727951,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
80,13,0,0.583160727951,0.583160727951,0.583160727951,0.583160727951,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
75,13,0,0.565248334499,0.565248334499,0.565248334499,0.565248334499,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
70,13,0,0.546319747341,0.546319747341,0.546319747341,0.546319747341,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
65,13,0,0.54180404924,0.532893614253,0.53467570125,0.532893614253,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
60,13,0,0.539855238769,0.538270563514,0.538587498565,0.538270563514,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
55,13,0,0.546319747341,0.539855238769,0.541148140484,0.539855238769,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
50,13,0,0.551628546267,0.551628546267,0.551628546267,0.551628546267,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
45,13,0,0.54180404924,0.54180404924,0.54180404924,0.54180404924,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
40,13,0,0.539855238769,0.539855238769,0.539855238769,0.539855238769,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
35,13,0,0.549370589801,0.549370589801,0.549370589801,0.549370589801,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
30,13,0,0.556665755867,0.556665755867,0.556665755867,0.556665755867,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
25,13,0,0.565526260595,0.565526260595,0.565526260595,0.565526260595,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
24,13,0,0.565526260595,0.565526260595,0.565526260595,0.565526260595,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
23,13,0,0.565526260595,0.565526260595,0.565526260595,0.565526260595,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
22,13,0,0.562853768264,0.562853768264,0.562853768264,0.562853768264,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
21,13,0,0.565526260595,0.565526260595,0.565526260595,0.565526260595,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
20,13,0,0.562853768264,0.562853768264,0.562853768264,0.562853768264,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
19,13,0,0.555487040503,0.555487040503,0.555487040503,0.555487040503,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
18,13,0,0.564009795568,0.561547348384,0.562039837821,0.561547348384,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
16,13,0,0.543779937195,0.543779937195,0.543779937195,0.543779937195,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
17,13,0,0.539871001252,0.539871001252,0.539871001252,0.539871001252,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
15,13,0,0.54579055103,0.54579055103,0.54579055103,0.54579055103,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
14,13,0,0.541778244638,0.53379655194,0.540181906099,0.541778244638,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
90,14,0,0.576231411582,0.576231411582,0.576231411582,0.576231411582,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
85,14,0,0.574208923702,0.574208923702,0.574208923702,0.574208923702,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
80,14,0,0.574208923702,0.572844644963,0.573936067954,0.574208923702,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
75,14,0,0.574208923702,0.574208923702,0.574208923702,0.574208923702,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
70,14,0,0.574208923702,0.574208923702,0.574208923702,0.574208923702,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
65,14,0,0.574208923702,0.571142049153,0.573595548792,0.574208923702,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
60,14,0,0.567610730922,0.567314051565,0.56755139505,0.567610730922,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
55,14,0,0.569311128845,0.569311128845,0.569311128845,0.569311128845,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
50,14,0,0.576488999124,0.567610730922,0.569386384562,0.567610730922,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
45,14,0,0.569311128845,0.567364166717,0.56892173642,0.569311128845,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
40,14,0,0.549655334659,0.549655334659,0.549655334659,0.549655334659,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
35,14,0,0.556665755867,0.554284843666,0.556189573427,0.556665755867,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
30,14,0,0.564491108456,0.561747094439,0.562295897242,0.561747094439,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
25,14,0,0.565526260595,0.565526260595,0.565526260595,0.565526260595,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
24,14,0,0.56582014728,0.56582014728,0.56582014728,0.56582014728,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
23,14,0,0.56582014728,0.56582014728,0.56582014728,0.56582014728,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
22,14,0,0.568349442823,0.568349442823,0.568349442823,0.568349442823,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
21,14,0,0.599366525207,0.593877351353,0.594975186124,0.593877351353,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
20,14,0,0.585184586811,0.585184586811,0.585184586811,0.585184586811,10,1,0,2510,./proteins/nup116_sparse/,entropic_aff
