K_cap,k_low,sigma,NMI_max,NMI_min,NMI_avg,NMI_med,thining_coef,algo_choice,sparsity,num_elements,in_file,aff_type
40,20,0,0.459344510879,0.459344510879,0.459344510879,0.459344510879,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
16,15,0,0.459133695549,0.459133695549,0.459133695549,0.459133695549,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
17,16,0,0.459133695549,0.449899541247,0.457286864688,0.459133695549,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
6,-1,2.5,0.458932267814,0.455215707466,0.458188955744,0.458932267814,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
35,10,0,0.458906819547,0.458906819547,0.458906819547,0.458906819547,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
45,11,0,0.458906819547,0.458906819547,0.458906819547,0.458906819547,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
40,11,0,0.458906819547,0.458906819547,0.458906819547,0.458906819547,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
35,11,0,0.458906819547,0.458906819547,0.458906819547,0.458906819547,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
50,12,0,0.458906819547,0.458906819547,0.458906819547,0.458906819547,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
45,12,0,0.458906819547,0.458906819547,0.458906819547,0.458906819547,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
40,12,0,0.458906819547,0.458906819547,0.458906819547,0.458906819547,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
35,12,0,0.458906819547,0.458906819547,0.458906819547,0.458906819547,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
85,13,0,0.458906819547,0.458906819547,0.458906819547,0.458906819547,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
70,13,0,0.458906819547,0.456260359491,0.456789651502,0.456260359491,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
65,13,0,0.458906819547,0.458906819547,0.458906819547,0.458906819547,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
60,13,0,0.458906819547,0.458906819547,0.458906819547,0.458906819547,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
40,13,0,0.458906819547,0.458906819547,0.458906819547,0.458906819547,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
35,13,0,0.458906819547,0.458906819547,0.458906819547,0.458906819547,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
35,14,0,0.458503221164,0.458503221164,0.458503221164,0.458503221164,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
40,15,0,0.458503221164,0.458503221164,0.458503221164,0.458503221164,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
40,16,0,0.458503221164,0.458503221164,0.458503221164,0.458503221164,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
40,17,0,0.458503221164,0.458503221164,0.458503221164,0.458503221164,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
40,18,0,0.458503221164,0.458503221164,0.458503221164,0.458503221164,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
16,14,0,0.458380832204,0.458380832204,0.458380832204,0.458380832204,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
20,16,0,0.458127132783,0.458127132783,0.458127132783,0.458127132783,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
19,18,0,0.45788577694,0.45788577694,0.45788577694,0.45788577694,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
20,-1,8,0.457688810857,0.449822776971,0.451395983748,0.449822776971,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
70,35,0,0.45720468464,0.432321420574,0.437298073387,0.432321420574,10,1,0,2510,./proteins/nsp1_sparse/,entropic_aff
35,18,0,0.457129958165,0.457129958165,0.457129958165,0.457129958165,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
45,20,0,0.457034386129,0.456478115837,0.456589369895,0.456478115837,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
60,22,0,0.457034386129,0.456478115837,0.456923132071,0.457034386129,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
20,17,0,0.456908975519,0.451791756548,0.455885531725,0.456908975519,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
16,13,0,0.456796655591,0.456796655591,0.456796655591,0.456796655591,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
6,-1,3,0.456624812988,0.456624812988,0.456624812988,0.456624812988,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,15,0,0.456611425525,0.456611425525,0.456611425525,0.456611425525,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
19,15,0,0.456611425525,0.456611425525,0.456611425525,0.456611425525,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
55,22,0,0.456478115837,0.456478115837,0.456478115837,0.456478115837,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
12,-1,2,0.456459068395,0.456459068395,0.456459068395,0.456459068395,10,2,0,2510,./proteins/nsp1_sparse/,plain_aff
12,-1,1.1,0.456459068395,0.456459068395,0.456459068395,0.456459068395,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
15,-1,2,0.456458634572,0.443787131602,0.446321432196,0.443787131602,10,2,0,2510,./proteins/nsp1_sparse/,plain_aff
80,13,0,0.456260359491,0.453841761625,0.454325481198,0.453841761625,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
21,19,0,0.456256289554,0.456222446079,0.456249520859,0.456256289554,10,1,0,2510,./proteins/nsp1_sparse/,entropic_aff
22,19,0,0.456222446079,0.456222446079,0.456222446079,0.456222446079,10,1,0,2510,./proteins/nsp1_sparse/,entropic_aff
35,22,0,0.456104283079,0.453492905702,0.454015181177,0.453492905702,10,1,0,2510,./proteins/nsp1_sparse/,entropic_aff
21,18,0,0.455967880338,0.455967880338,0.455967880338,0.455967880338,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
10,-1,2,0.455925920943,0.455925920943,0.455925920943,0.455925920943,10,2,0,2510,./proteins/nsp1_sparse/,plain_aff
10,-1,1.1,0.455925920943,0.455925920943,0.455925920943,0.455925920943,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,-1,10,0.455820532161,0.446136097342,0.448072984306,0.446136097342,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,-1,10.5,0.455820532161,0.446136097342,0.453883645198,0.455820532161,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,-1,11,0.455820532161,0.450810891846,0.454818604098,0.455820532161,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,-1,11.7,0.455820532161,0.446136097342,0.448072984306,0.446136097342,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,-1,11.9,0.455820532161,0.446136097342,0.453883645198,0.455820532161,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,-1,12.1,0.455820532161,0.446136097342,0.453883645198,0.455820532161,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,-1,12.3,0.455820532161,0.455820532161,0.455820532161,0.455820532161,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,-1,12.6,0.455820532161,0.455820532161,0.455820532161,0.455820532161,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,-1,13.5,0.455820532161,0.455820532161,0.455820532161,0.455820532161,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,-1,13.5,0.455820532161,0.452371066917,0.453060959966,0.452371066917,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,-1,13.8,0.455820532161,0.452371066917,0.455130639113,0.455820532161,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,-1,14,0.455820532161,0.452371066917,0.453060959966,0.452371066917,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,-1,14.4,0.455820532161,0.455820532161,0.455820532161,0.455820532161,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,-1,14.6,0.455820532161,0.455820532161,0.455820532161,0.455820532161,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,-1,14.7,0.455820532161,0.452371066917,0.453060959966,0.452371066917,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,-1,14.9,0.455820532161,0.455820532161,0.455820532161,0.455820532161,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,-1,15.5,0.455820532161,0.452371066917,0.455130639113,0.455820532161,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,-1,16,0.455820532161,0.455820532161,0.455820532161,0.455820532161,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
35,4,0,0.455677714189,0.455677714189,0.455677714189,0.455677714189,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
9,-1,2,0.455626767135,0.455626767135,0.455626767135,0.455626767135,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
14,-1,2,0.455511847666,0.455511847666,0.455511847666,0.455511847666,10,2,0,2510,./proteins/nsp1_sparse/,plain_aff
14,-1,1.1,0.455511847666,0.455511847666,0.455511847666,0.455511847666,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
65,55,0,0.455491745185,0.448028318577,0.449521003899,0.448028318577,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
50,5,0,0.455385490111,0.455385490111,0.455385490111,0.455385490111,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
45,5,0,0.455385490111,0.455385490111,0.455385490111,0.455385490111,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
40,5,0,0.455385490111,0.455385490111,0.455385490111,0.455385490111,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
35,5,0,0.455385490111,0.455385490111,0.455385490111,0.455385490111,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
23,19,0,0.455302716635,0.455302716635,0.455302716635,0.455302716635,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
24,20,0,0.455302716635,0.455302716635,0.455302716635,0.455302716635,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
75,30,0,0.455255680983,0.453106950892,0.454825934965,0.455255680983,10,1,0,2510,./proteins/nsp1_sparse/,entropic_aff
25,-1,3.5,0.45523681387,0.450590788626,0.454307608821,0.45523681387,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,20,0,0.455022888732,0.455022888732,0.455022888732,0.455022888732,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
20,-1,7.7,0.454863004881,0.449822776971,0.450830822553,0.449822776971,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,-1,8.1,0.454863004881,0.449822776971,0.450830822553,0.449822776971,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,-1,9,0.454863004881,0.454863004881,0.454863004881,0.454863004881,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,-1,9.5,0.454863004881,0.454863004881,0.454863004881,0.454863004881,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,-1,10,0.454863004881,0.454863004881,0.454863004881,0.454863004881,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,-1,10.5,0.454863004881,0.454863004881,0.454863004881,0.454863004881,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,-1,11,0.454863004881,0.454863004881,0.454863004881,0.454863004881,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,-1,11.5,0.454863004881,0.454863004881,0.454863004881,0.454863004881,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,-1,11.7,0.454863004881,0.454863004881,0.454863004881,0.454863004881,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,-1,11.9,0.454863004881,0.454863004881,0.454863004881,0.454863004881,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,-1,12.1,0.454863004881,0.454863004881,0.454863004881,0.454863004881,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,-1,12.3,0.454863004881,0.454863004881,0.454863004881,0.454863004881,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,-1,12.6,0.454863004881,0.445011791155,0.4469820339,0.445011791155,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,-1,13.5,0.454863004881,0.445011791155,0.4469820339,0.445011791155,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,-1,13.5,0.454863004881,0.454863004881,0.454863004881,0.454863004881,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,-1,13.8,0.454863004881,0.445011791155,0.452892762136,0.454863004881,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,-1,14,0.454863004881,0.454863004881,0.454863004881,0.454863004881,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
45,3,0,0.454838032922,0.454838032922,0.454838032922,0.454838032922,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
25,17,0,0.454568889157,0.450796684149,0.45155112515,0.450796684149,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
24,17,0,0.454568889157,0.45230640814,0.452758904343,0.45230640814,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
13,12,0,0.45453641928,0.45074269813,0.45377767505,0.45453641928,10,1,0,2510,./proteins/nsp1_sparse/,entropic_aff
10,9,0,0.454485549329,0.454485549329,0.454485549329,0.454485549329,10,3,0,2510,./proteins/nsp1_sparse/,entropic_aff
10,-1,1.5,0.454338810416,0.454338810416,0.454338810416,0.454338810416,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,2.5,0.45410063464,0.45410063464,0.45410063464,0.45410063464,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
23,20,0,0.454088117551,0.454088117551,0.454088117551,0.454088117551,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
9,5,0,0.453990129914,0.453990129914,0.453990129914,0.453990129914,10,3,0,2510,./proteins/nsp1_sparse/,entropic_aff
85,27,0,0.453934145503,0.433187444597,0.449784805322,0.453934145503,10,1,0,2510,./proteins/nsp1_sparse/,entropic_aff
45,10,0,0.453841761625,0.453841761625,0.453841761625,0.453841761625,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
40,10,0,0.453841761625,0.453841761625,0.453841761625,0.453841761625,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
90,11,0,0.453841761625,0.453841761625,0.453841761625,0.453841761625,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
85,11,0,0.453841761625,0.453841761625,0.453841761625,0.453841761625,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
80,11,0,0.453841761625,0.453841761625,0.453841761625,0.453841761625,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
75,11,0,0.453841761625,0.453841761625,0.453841761625,0.453841761625,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
70,11,0,0.453841761625,0.453841761625,0.453841761625,0.453841761625,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
65,11,0,0.453841761625,0.453841761625,0.453841761625,0.453841761625,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
60,11,0,0.453841761625,0.453841761625,0.453841761625,0.453841761625,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
55,11,0,0.453841761625,0.453841761625,0.453841761625,0.453841761625,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
50,11,0,0.453841761625,0.453841761625,0.453841761625,0.453841761625,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
90,12,0,0.453841761625,0.453841761625,0.453841761625,0.453841761625,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
85,12,0,0.453841761625,0.453841761625,0.453841761625,0.453841761625,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
80,12,0,0.453841761625,0.453841761625,0.453841761625,0.453841761625,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
75,12,0,0.453841761625,0.453841761625,0.453841761625,0.453841761625,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
70,12,0,0.453841761625,0.453841761625,0.453841761625,0.453841761625,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
65,12,0,0.453841761625,0.453841761625,0.453841761625,0.453841761625,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
60,12,0,0.453841761625,0.453841761625,0.453841761625,0.453841761625,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
55,12,0,0.453841761625,0.453841761625,0.453841761625,0.453841761625,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
90,13,0,0.453841761625,0.453841761625,0.453841761625,0.453841761625,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
75,13,0,0.453841761625,0.453841761625,0.453841761625,0.453841761625,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
23,18,0,0.453727660334,0.453727660334,0.453727660334,0.453727660334,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
24,19,0,0.453727660334,0.453727660334,0.453727660334,0.453727660334,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
15,-1,1.1,0.453663024198,0.443787131602,0.445762310121,0.443787131602,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
35,24,0,0.453492905702,0.450155528062,0.45082300359,0.450155528062,10,1,0,2510,./proteins/nsp1_sparse/,entropic_aff
17,6,0,0.453308056724,0.453308056724,0.453308056724,0.453308056724,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
24,-1,3.5,0.453141694697,0.453141694697,0.453141694697,0.453141694697,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
80,30,0,0.453106950892,0.436592293984,0.439895225366,0.436592293984,10,1,0,2510,./proteins/nsp1_sparse/,entropic_aff
70,30,0,0.453106950892,0.451737378006,0.452833036315,0.453106950892,10,1,0,2510,./proteins/nsp1_sparse/,entropic_aff
19,16,0,0.453004815979,0.451502696906,0.452704392164,0.453004815979,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
65,6,0,0.452990997227,0.452990997227,0.452990997227,0.452990997227,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
60,6,0,0.452990997227,0.452990997227,0.452990997227,0.452990997227,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
55,6,0,0.452990997227,0.452990997227,0.452990997227,0.452990997227,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
50,6,0,0.452990997227,0.452990997227,0.452990997227,0.452990997227,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
45,6,0,0.452990997227,0.452990997227,0.452990997227,0.452990997227,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
40,6,0,0.452990997227,0.452990997227,0.452990997227,0.452990997227,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
35,6,0,0.452990997227,0.452990997227,0.452990997227,0.452990997227,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
22,18,0,0.452943428071,0.443632622089,0.451081266875,0.452943428071,10,1,0,2510,./proteins/nsp1_sparse/,entropic_aff
20,-1,14.7,0.452735831185,0.445011791155,0.451191023179,0.452735831185,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,-1,14.9,0.452735831185,0.445011791155,0.446556599161,0.445011791155,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,-1,15.5,0.452735831185,0.445011791155,0.451191023179,0.452735831185,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,-1,16,0.452735831185,0.452735831185,0.452735831185,0.452735831185,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
8,-1,2,0.452714890977,0.452714890977,0.452714890977,0.452714890977,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
14,12,0,0.452615687629,0.452615687629,0.452615687629,0.452615687629,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
16,-1,2,0.45256055583,0.45256055583,0.45256055583,0.45256055583,10,2,0,2510,./proteins/nsp1_sparse/,plain_aff
16,-1,1.1,0.45256055583,0.45256055583,0.45256055583,0.45256055583,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
55,50,0,0.452544788832,0.446438035411,0.451323438148,0.452544788832,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
21,-1,5.5,0.452478743401,0.451230841253,0.451480421682,0.451230841253,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,-1,6,0.452478743401,0.452478743401,0.452478743401,0.452478743401,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,-1,11.5,0.452371066917,0.446136097342,0.447383091257,0.446136097342,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,-1,12.9,0.452371066917,0.446136097342,0.451124073002,0.452371066917,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,-1,13.2,0.452371066917,0.446136097342,0.447383091257,0.446136097342,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,-1,14.2,0.452371066917,0.452371066917,0.452371066917,0.452371066917,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
23,22,0,0.452287856189,0.452287856189,0.452287856189,0.452287856189,10,1,0,2510,./proteins/nsp1_sparse/,entropic_aff
65,35,0,0.452238184159,0.452238184159,0.452238184159,0.452238184159,10,1,0,2510,./proteins/nsp1_sparse/,entropic_aff
5,-1,2,0.452022810659,0.452022810659,0.452022810659,0.452022810659,10,2,0,2510,./proteins/nsp1_sparse/,plain_aff
5,-1,1.1,0.452022810659,0.452022810659,0.452022810659,0.452022810659,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
5,-1,1.5,0.452022810659,0.452022810659,0.452022810659,0.452022810659,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
40,3,0,0.451964832134,0.451964832134,0.451964832134,0.451964832134,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
35,3,0,0.451964832134,0.451964832134,0.451964832134,0.451964832134,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
90,4,0,0.451964832134,0.451964832134,0.451964832134,0.451964832134,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
85,4,0,0.451964832134,0.451964832134,0.451964832134,0.451964832134,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
80,4,0,0.451964832134,0.451964832134,0.451964832134,0.451964832134,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
75,4,0,0.451964832134,0.451964832134,0.451964832134,0.451964832134,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
70,4,0,0.451964832134,0.451964832134,0.451964832134,0.451964832134,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
65,4,0,0.451964832134,0.451964832134,0.451964832134,0.451964832134,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
60,4,0,0.451964832134,0.451964832134,0.451964832134,0.451964832134,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
55,4,0,0.451964832134,0.451964832134,0.451964832134,0.451964832134,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
50,4,0,0.451964832134,0.451964832134,0.451964832134,0.451964832134,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
45,4,0,0.451964832134,0.451964832134,0.451964832134,0.451964832134,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
40,4,0,0.451964832134,0.451964832134,0.451964832134,0.451964832134,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
50,-1,2,0.451896189226,0.450627060977,0.451642363576,0.451896189226,10,2,0,2510,./proteins/nsp1_sparse/,plain_aff
6,-1,3.5,0.451692953923,0.451692953923,0.451692953923,0.451692953923,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
6,-1,4,0.451692953923,0.451692953923,0.451692953923,0.451692953923,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
6,-1,4.5,0.451692953923,0.449561911857,0.45126674551,0.451692953923,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
80,6,0,0.451637136427,0.451637136427,0.451637136427,0.451637136427,10,4,0,2510,./proteins/nsp1_sparse/,entropic_aff
