K_cap,k_low,NMI_max,NMI_min,NMI_avg,NMI_med,algo_choice
500,80,0.465986006757,0.465986006757,0.465986006757,0.465986006757,1
240,80,0.465986006757,0.465986006757,0.465986006757,0.465986006757,1
220,80,0.465986006757,0.465986006757,0.465986006757,0.465986006757,1
200,80,0.465986006757,0.465986006757,0.465986006757,0.465986006757,1
180,80,0.465986006757,0.465986006757,0.465986006757,0.465986006757,1
130,80,0.465986006757,0.465986006757,0.465986006757,0.465986006757,1
135,80,0.465986006757,0.465986006757,0.465986006757,0.465986006757,1
90,80,0.465986006757,0.465986006757,0.465986006757,0.465986006757,1
105,80,0.465986006757,0.465986006757,0.465986006757,0.465986006757,1
120,80,0.465986006757,0.465986006757,0.465986006757,0.465986006757,1
100,80,0.465986006757,0.465986006757,0.465986006757,0.465986006757,1
160,80,0.465986006757,0.465986006757,0.465986006757,0.465986006757,1
140,80,0.465986006757,0.465986006757,0.465986006757,0.465986006757,1
150,80,0.465986006757,0.465986006757,0.465986006757,0.465986006757,1
125,80,0.465986006757,0.465986006757,0.465986006757,0.465986006757,1
115,80,0.465986006757,0.465986006757,0.465986006757,0.465986006757,1
110,80,0.465986006757,0.465986006757,0.465986006757,0.465986006757,1
600,85,0.465864879986,0.465864879986,0.465864879986,0.465864879986,1
100,85,0.465864879986,0.465864879986,0.465864879986,0.465864879986,1
125,85,0.465864879986,0.465864879986,0.465864879986,0.465864879986,1
115,85,0.465864879986,0.465864879986,0.465864879986,0.465864879986,1
120,85,0.465864879986,0.465864879986,0.465864879986,0.465864879986,1
105,85,0.465864879986,0.465864879986,0.465864879986,0.465864879986,1
110,85,0.465864879986,0.465864879986,0.465864879986,0.465864879986,1
90,85,0.465864879986,0.465864879986,0.465864879986,0.465864879986,1
130,85,0.465864879986,0.465864879986,0.465864879986,0.465864879986,1
135,85,0.465864879986,0.465864879986,0.465864879986,0.465864879986,1
140,89,0.465807787886,0.465807787886,0.465807787886,0.465807787886,1
600,89,0.465807787886,0.465807787886,0.465807787886,0.465807787886,1
130,89,0.465807787886,0.465807787886,0.465807787886,0.465807787886,1
105,89,0.465807787886,0.465807787886,0.465807787886,0.465807787886,1
120,89,0.465807787886,0.465807787886,0.465807787886,0.465807787886,1
90,89,0.465807787886,0.465807787886,0.465807787886,0.465807787886,1
135,89,0.465807787886,0.465807787886,0.465807787886,0.465807787886,1
115,89,0.465807787886,0.465807787886,0.465807787886,0.465807787886,1
100,89,0.465807787886,0.465807787886,0.465807787886,0.465807787886,1
125,89,0.465807787886,0.465807787886,0.465807787886,0.465807787886,1
110,89,0.465807787886,0.465807787886,0.465807787886,0.465807787886,1
600,95,0.458825794054,0.458825794054,0.458825794054,0.458825794054,1
140,95,0.458825794054,0.458825794054,0.458825794054,0.458825794054,1
135,95,0.458825794054,0.458825794054,0.458825794054,0.458825794054,1
105,95,0.458825794054,0.458825794054,0.458825794054,0.458825794054,1
110,95,0.458825794054,0.458825794054,0.458825794054,0.458825794054,1
100,95,0.458825794054,0.458825794054,0.458825794054,0.458825794054,1
130,95,0.458825794054,0.458825794054,0.458825794054,0.458825794054,1
115,95,0.458825794054,0.458825794054,0.458825794054,0.458825794054,1
125,95,0.458825794054,0.458825794054,0.458825794054,0.458825794054,1
120,95,0.458825794054,0.458825794054,0.458825794054,0.458825794054,1
600,99,0.465600786549,0.465600786549,0.465600786549,0.465600786549,1
135,99,0.465600786549,0.465600786549,0.465600786549,0.465600786549,1
130,99,0.465600786549,0.465600786549,0.465600786549,0.465600786549,1
115,99,0.465600786549,0.465600786549,0.465600786549,0.465600786549,1
110,99,0.465600786549,0.465600786549,0.465600786549,0.465600786549,1
120,99,0.465600786549,0.465600786549,0.465600786549,0.465600786549,1
105,99,0.465600786549,0.465600786549,0.465600786549,0.465600786549,1
125,99,0.465600786549,0.465600786549,0.465600786549,0.465600786549,1
100,99,0.465600786549,0.465600786549,0.465600786549,0.465600786549,1
600,104,0.46620664779,0.46620664779,0.46620664779,0.46620664779,1
135,104,0.46620664779,0.46620664779,0.46620664779,0.46620664779,1
120,104,0.46620664779,0.46620664779,0.46620664779,0.46620664779,1
130,104,0.46620664779,0.46620664779,0.46620664779,0.46620664779,1
105,104,0.46620664779,0.46620664779,0.46620664779,0.46620664779,1
115,104,0.46620664779,0.46620664779,0.46620664779,0.46620664779,1
125,104,0.46620664779,0.46620664779,0.46620664779,0.46620664779,1
110,104,0.46620664779,0.46620664779,0.46620664779,0.46620664779,1
140,109,0.462221711055,0.462221711055,0.462221711055,0.462221711055,1
600,109,0.462221711055,0.462221711055,0.462221711055,0.462221711055,1
120,109,0.462221711055,0.462221711055,0.462221711055,0.462221711055,1
135,109,0.462221711055,0.462221711055,0.462221711055,0.462221711055,1
115,109,0.462221711055,0.462221711055,0.462221711055,0.462221711055,1
130,109,0.462221711055,0.462221711055,0.462221711055,0.462221711055,1
110,109,0.462221711055,0.462221711055,0.462221711055,0.462221711055,1
125,109,0.462221711055,0.462221711055,0.462221711055,0.462221711055,1
600,114,0.461176008074,0.461176008074,0.461176008074,0.461176008074,1
125,114,0.461176008074,0.461176008074,0.461176008074,0.461176008074,1
130,114,0.461176008074,0.461176008074,0.461176008074,0.461176008074,1
120,114,0.461176008074,0.461176008074,0.461176008074,0.461176008074,1
115,114,0.461176008074,0.461176008074,0.461176008074,0.461176008074,1
135,114,0.461176008074,0.461176008074,0.461176008074,0.461176008074,1
600,119,0.461224465673,0.461224465673,0.461224465673,0.461224465673,1
130,119,0.461224465673,0.461224465673,0.461224465673,0.461224465673,1
120,119,0.461224465673,0.461224465673,0.461224465673,0.461224465673,1
125,119,0.461224465673,0.461224465673,0.461224465673,0.461224465673,1
135,119,0.461224465673,0.461224465673,0.461224465673,0.461224465673,1
140,124,0.461040073229,0.461040073229,0.461040073229,0.461040073229,1
600,124,0.461040073229,0.461040073229,0.461040073229,0.461040073229,1
135,124,0.461040073229,0.461040073229,0.461040073229,0.461040073229,1
125,124,0.461040073229,0.461040073229,0.461040073229,0.461040073229,1
130,124,0.461040073229,0.461040073229,0.461040073229,0.461040073229,1
600,129,0.460791485668,0.460791485668,0.460791485668,0.460791485668,1
140,129,0.460791485668,0.460791485668,0.460791485668,0.460791485668,1
130,129,0.460791485668,0.460791485668,0.460791485668,0.460791485668,1
135,129,0.460791485668,0.460791485668,0.460791485668,0.460791485668,1
600,139,0.459878297354,0.459878297354,0.459878297354,0.459878297354,1
140,139,0.459878297354,0.459878297354,0.459878297354,0.459878297354,1
600,149,0.447466978122,0.447466978122,0.447466978122,0.447466978122,1
520,149,0.447466978122,0.447466978122,0.447466978122,0.447466978122,1
400,149,0.447466978122,0.447466978122,0.447466978122,0.447466978122,1
450,149,0.447466978122,0.447466978122,0.447466978122,0.447466978122,1
300,149,0.447466978122,0.447466978122,0.447466978122,0.447466978122,1
350,149,0.447466978122,0.447466978122,0.447466978122,0.447466978122,1
500,149,0.447466978122,0.447466978122,0.447466978122,0.447466978122,1
550,149,0.447466978122,0.447466978122,0.447466978122,0.447466978122,1
220,149,0.447466978122,0.447466978122,0.447466978122,0.447466978122,1
270,149,0.447466978122,0.447466978122,0.447466978122,0.447466978122,1
250,149,0.447466978122,0.447466978122,0.447466978122,0.447466978122,1
180,149,0.447466978122,0.447466978122,0.447466978122,0.447466978122,1
240,149,0.447466978122,0.447466978122,0.447466978122,0.447466978122,1
150,149,0.447466978122,0.447466978122,0.447466978122,0.447466978122,1
200,149,0.447466978122,0.447466978122,0.447466978122,0.447466978122,1
160,149,0.447466978122,0.447466978122,0.447466978122,0.447466978122,1
600,159,0.44911355845,0.44911355845,0.44911355845,0.44911355845,1
600,179,0.450175792164,0.450175792164,0.450175792164,0.450175792164,1
600,190,0.494541973543,0.494541973543,0.494541973543,0.494541973543,1
600,199,0.447073236715,0.447073236715,0.447073236715,0.447073236715,1
550,199,0.447073236715,0.447073236715,0.447073236715,0.447073236715,1
300,199,0.447073236715,0.447073236715,0.447073236715,0.447073236715,1
400,199,0.447073236715,0.447073236715,0.447073236715,0.447073236715,1
520,199,0.447073236715,0.447073236715,0.447073236715,0.447073236715,1
250,199,0.447073236715,0.447073236715,0.447073236715,0.447073236715,1
500,199,0.447073236715,0.447073236715,0.447073236715,0.447073236715,1
350,199,0.447073236715,0.447073236715,0.447073236715,0.447073236715,1
450,199,0.447073236715,0.447073236715,0.447073236715,0.447073236715,1
270,199,0.447073236715,0.447073236715,0.447073236715,0.447073236715,1
220,199,0.447073236715,0.447073236715,0.447073236715,0.447073236715,1
240,199,0.447073236715,0.447073236715,0.447073236715,0.447073236715,1
200,199,0.447073236715,0.447073236715,0.447073236715,0.447073236715,1
600,249,0.494186327656,0.494186327656,0.494186327656,0.494186327656,1
450,249,0.494772093629,0.494186327656,0.494654940434,0.494772093629,1
250,249,0.494186327656,0.494186327656,0.494186327656,0.494186327656,1
550,249,0.495352100776,0.494186327656,0.49441948228,0.494186327656,1
300,249,0.494772093629,0.494186327656,0.494303480851,0.494186327656,1
270,249,0.494772093629,0.494186327656,0.494654940434,0.494772093629,1
400,249,0.494772093629,0.494186327656,0.494654940434,0.494772093629,1
520,249,0.494772093629,0.494186327656,0.494654940434,0.494772093629,1
500,249,0.495352100776,0.494186327656,0.495118946152,0.495352100776,1
350,249,0.494186327656,0.494186327656,0.494186327656,0.494186327656,1
600,299,0.455209626507,0.455209626507,0.455209626507,0.455209626507,1
500,299,0.456000365991,0.455209626507,0.455842218094,0.456000365991,1
450,299,0.456000365991,0.455209626507,0.455367774404,0.455209626507,1
520,299,0.456000365991,0.455416889952,0.45553358516,0.455416889952,1
350,299,0.456000365991,0.455209626507,0.455842218094,0.456000365991,1
550,299,0.455416889952,0.455209626507,0.455375437263,0.455416889952,1
400,299,0.455209626507,0.455209626507,0.455209626507,0.455209626507,1
300,299,0.455209626507,0.455209626507,0.455209626507,0.455209626507,1
600,399,0.45920073367,0.45920073367,0.45920073367,0.45920073367,1
500,399,0.459231075872,0.45920073367,0.459225007432,0.459231075872,1
520,399,0.459231075872,0.45920073367,0.459225007432,0.459231075872,1
450,399,0.459446811147,0.45920073367,0.459249949165,0.45920073367,1
400,399,0.459499336608,0.45920073367,0.459439616021,0.459499336608,1
550,399,0.459412281131,0.459231075872,0.459267316924,0.459231075872,1
600,349,0.495391632848,0.495391632848,0.495391632848,0.495391632848,1
600,499,0.484235788327,0.483949416425,0.484006690805,0.483949416425,1
550,499,0.483451847759,0.483451847759,0.483451847759,0.483451847759,1
520,499,0.484235788327,0.483451847759,0.483608635872,0.483451847759,1
500,499,0.484235788327,0.484235788327,0.484235788327,0.484235788327,1
600,450,0.460568688539,0.460568688539,0.460568688539,0.460568688539,1
600,599,0.447861797587,0.44772843539,0.447835125148,0.447861797587,1
600,550,0.481483356772,0.481483356772,0.481483356772,0.481483356772,1
600,50,0.462138181164,0.462138181164,0.462138181164,0.462138181164,1
600,50,0.412749560363,0.412749560363,0.412749560363,0.412749560363,3
550,50,0.462138181164,0.462138181164,0.462138181164,0.462138181164,1
450,50,0.417278828094,0.417278828094,0.417278828094,0.417278828094,3
450,50,0.459518643566,0.459518643566,0.459518643566,0.459518643566,1
500,50,0.413573172625,0.413573172625,0.413573172625,0.413573172625,3
350,50,0.460880192842,0.460880192842,0.460880192842,0.460880192842,1
550,50,0.40945967777,0.40945967777,0.40945967777,0.40945967777,3
300,50,0.460864043978,0.460633771361,0.460817989455,0.460864043978,1
350,50,0.427663235943,0.427663235943,0.427663235943,0.427663235943,3
400,50,0.430956081607,0.430956081607,0.430956081607,0.430956081607,3
300,50,0.428495294365,0.428495294365,0.428495294365,0.428495294365,3
500,50,0.461236350271,0.461236350271,0.461236350271,0.461236350271,1
400,50,0.459663037614,0.459518643566,0.459634158804,0.459663037614,1
270,50,0.427430740449,0.427430740449,0.427430740449,0.427430740449,3
220,50,0.446897398328,0.446897398328,0.446897398328,0.446897398328,3
120,50,0.411948362436,0.411948362436,0.411948362436,0.411948362436,3
200,50,0.448599486544,0.448599486544,0.448599486544,0.448599486544,3
110,50,0.413533989939,0.413533989939,0.413533989939,0.413533989939,3
130,50,0.433495499597,0.433495499597,0.433495499597,0.433495499597,3
160,50,0.443248483662,0.443248483662,0.443248483662,0.443248483662,3
250,50,0.444513209024,0.444513209024,0.444513209024,0.444513209024,3
135,50,0.436692752851,0.436692752851,0.436692752851,0.436692752851,3
70,50,0.423383557413,0.423383557413,0.423383557413,0.423383557413,3
70,50,0.451487011373,0.451487011373,0.451487011373,0.451487011373,1
140,50,0.441076024612,0.441076024612,0.441076024612,0.441076024612,3
130,50,0.427208453533,0.427208453533,0.427208453533,0.427208453533,1
120,50,0.427446678832,0.427446678832,0.427446678832,0.427446678832,1
150,50,0.442971950592,0.442971950592,0.442971950592,0.442971950592,3
105,50,0.413236734567,0.413236734567,0.413236734567,0.413236734567,3
100,50,0.414845799952,0.414845799952,0.414845799952,0.414845799952,3
160,50,0.427610326366,0.427610326366,0.427610326366,0.427610326366,1
200,50,0.461194167413,0.461194167413,0.461194167413,0.461194167413,1
220,50,0.461204334295,0.461204334295,0.461204334295,0.461204334295,1
115,50,0.409237820408,0.409237820408,0.409237820408,0.409237820408,3
150,50,0.427328918952,0.427328918952,0.427328918952,0.427328918952,1
125,50,0.432565565583,0.432565565583,0.432565565583,0.432565565583,3
270,50,0.460667977761,0.460667977761,0.460667977761,0.460667977761,1
140,50,0.427250362273,0.427250362273,0.427250362273,0.427250362273,1
250,50,0.4605499897,0.4605499897,0.4605499897,0.4605499897,1
135,50,0.427175367731,0.427175367731,0.427175367731,0.427175367731,1
180,50,0.448617320247,0.448617320247,0.448617320247,0.448617320247,3
105,50,0.428650351517,0.428650351517,0.428650351517,0.428650351517,1
110,50,0.428789773043,0.428789773043,0.428789773043,0.428789773043,1
125,50,0.427208453533,0.427208453533,0.427208453533,0.427208453533,1
100,50,0.43081273981,0.430706285822,0.430727576619,0.430706285822,1
240,50,0.460667977761,0.460667977761,0.460667977761,0.460667977761,1
180,50,0.459990253338,0.459990253338,0.459990253338,0.459990253338,1
115,50,0.428789773043,0.428789773043,0.428789773043,0.428789773043,1
240,50,0.443431436245,0.443431436245,0.443431436245,0.443431436245,3
90,50,0.432614900307,0.432492742028,0.432517173684,0.432492742028,1
90,50,0.418308236765,0.418308236765,0.418308236765,0.418308236765,3
600,55,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
600,55,0.413614519098,0.413614519098,0.413614519098,0.413614519098,3
550,55,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
550,55,0.410006242653,0.410006242653,0.410006242653,0.410006242653,3
500,55,0.413562629881,0.413562629881,0.413562629881,0.413562629881,3
350,55,0.461673251523,0.461673251523,0.461673251523,0.461673251523,1
400,55,0.43058609122,0.43058609122,0.43058609122,0.43058609122,3
450,55,0.418780072673,0.418780072673,0.418780072673,0.418780072673,3
520,55,0.414491085214,0.414491085214,0.414491085214,0.414491085214,3
500,55,0.461291540734,0.461291540734,0.461291540734,0.461291540734,1
520,55,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
450,55,0.460404208588,0.460404208588,0.460404208588,0.460404208588,1
350,55,0.427742670122,0.427742670122,0.427742670122,0.427742670122,3
400,55,0.460455004632,0.460455004632,0.460455004632,0.460455004632,1
300,55,0.428483028622,0.428483028622,0.428483028622,0.428483028622,3
250,55,0.44463009709,0.44463009709,0.44463009709,0.44463009709,3
