K_cap,k_low,NMI_max,NMI_min,NMI_avg,NMI_med
135,55,0.428188558284,0.428188558284,0.428188558284,0.428188558284
160,50,0.427610326366,0.427610326366,0.427610326366,0.427610326366
120,50,0.427446678832,0.427446678832,0.427446678832,0.427446678832
150,50,0.427328918952,0.427328918952,0.427328918952,0.427328918952
140,50,0.427250362273,0.427250362273,0.427250362273,0.427250362273
130,50,0.427208453533,0.427208453533,0.427208453533,0.427208453533
125,50,0.427208453533,0.427208453533,0.427208453533,0.427208453533
135,50,0.427175367731,0.427175367731,0.427175367731,0.427175367731
800,29,0.418926143323,0.418926143323,0.418926143323,0.418926143323
700,29,0.418926143323,0.418926143323,0.418926143323,0.418926143323
